host, 0.272, 1.088, 2.756
guest, 1.843, 1.575, 0.635
home,4.219, 3.827, 2.911
living_room,3.375042477260229,-0.09025257689271354,-3.12884019438136
starting_point,5.616095766437596,4.521764076865882,-2.9401604869522844
look_right, 3.4121, -0.8037, 2.924
office_to_living_room,4.090453003896444,1.6757765415188253,-1.7776787681692308
kitchen_to_living_room,5.422505600960928,-1.4236705025227328,2.8939225588887734
living_room_to_kitchen,5.2075295735370055,-1.3287153779276688,-0.1970041140775616
living_room_to_office,4.032777853710955,1.5275221838889226,1.3311312710005119
bedroom_to_office,6.605964672901741,4.153802330126724,3.0041610607896163
office_to_bedroom,6.449565449197843,4.021227189368696,-0.21744364740882619
bedroom_to_kitchen,9.091061796017309,0.6324326308558081,-1.8305481320662913
kitchen_to_bedroom,9.080654825904734,0.4532656968876754,1.4061908164190067
kitchen,7.373471008773943,-2.6685755674091762,-1.877327982018431
bedroom,8.670508019369326,2.8022502215741225,1.3757266289466972
office,3.9461866636412513,3.6911672478871207,1.6189864404296337
